Riesgo->F:ISO_3166_1_alpha2_to_lugar(lugar);A:peligro(512);probabilidad;texto;text;A:fechaActivacion(2017-07-27);A:caducidad(-1);A:formulaDisipacion(Homogenea)
GB;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 65 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
UA;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 54 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
AE;Probable;El riesgo de Contaminación atmosférica o polución en el país el alto, se encuentra por encima de la media del resto de países. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 22 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country's high Air Pollution risk is above the average in other countries.
UY;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 67 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
US;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 74 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
UZ;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 35 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
VU;Probably_not;El riesgo de Contaminación atmosférica o polución en el país se encuentra por debajo de la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 75 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of Air Pollution in the country is below the average of other countries in the world.
VE;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 49 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
VN;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 44 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
YE;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 28 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
ZM;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 46 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
ZW;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 50 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
